Timestamp,Gender,Faculty,Engineering Program,Law Program,Business Program,Arts Program,Other Program,Bachelor  Academic Year in EU,Masters Academic Year in EU,H.S.C or Equivalent study medium,S.S.C (GPA),H.S.C (GPA),Did you ever attend a Coaching center?,Coaching center name,Benifits you received from the coaching center,1st Year Semester 1,1st Year Semester 2,1st Year Semester 3,2nd Year Semester 1,2nd Year Semester 2,2nd Year Semester 3,3rd Year Semester 1,3rd Year Semester 2,3rd Year Semester 3,4th Year Semester 1,4th Year Semester 2,4th Year Semester 3,Regular/Irregular,Classes are mostly,Area1,Area2,Area3,Area4,Area5,Area6,Area7,Area8,Area9,Area10,Area11,Area12,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,Item10,Item11,Item12,Item13,Item14,Item15,Item16,Item17,Item18,Item19,Item20,Item21,Item22,Item23,Item24,Item25,Item26,Item27,Item28,Item29,Item30,Item31,Item32,Item33,Q1,Q2,Q3,Q4,Q5,Q6 [What are the best aspects of the program?],"Q7. In your opinion,the best aspect of the program is","Q8. In your opinion,the next best aspect of the program is",What aspects of the program could be improved?,Do you feel that the quality of education improved at EU over the last year?,Do you feel that the image of the University improved over the last year?,Username
2/16/2016 14:09,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,5,3.4,No,,,2.48,2.3,2.17,2.52,2.67,,,,,,,,0,Lecture & Discussion,4,4,4,4,4,3,3,4,3,4,4,3,4,4,3,4,4,4,3,3,3,3,3,4,4,4,4,4,3,1,3,3,1,1,3,1,1,2,3,3,3,2,2,2,2,5,3,2,3,4,3,Teaching/Learning,Teaching/Learning,Faculty,Yes,Yes,
2/16/2016 14:23,Female,Business,,,BBA,,,4th Year,,Bangla Medium,5,4.8,Yes,"UCC , N.k Accounting center","It prepared me better for the exam, It improved my understanding of subject matter, It increased my desire to learn",3.93,3.93,3.89,3.85,3.84,3.82,3.81,3.8,3.75,3.77,3.78,,0,"Lecture,Discussion & Practical Lab",4,4,3,2,4,4,3,4,4,4,4,5,4,5,4,4,5,5,4,4,4,5,4,5,4,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,4,4,4,4,3,3,4,4,Faculty,Teaching/Learning,Faculty,Yes,Yes,
2/16/2016 14:26,Female,Business,,,BBA,,,4th Year,,English Medium,4,3,Yes,"Cephalong coaching centre, academia","It prepared me better for the exam, It improved my understanding of subject matter, It increased my desire to learn",4,4,4,4,3.97,3.96,3.95,3.95,3.91,3.84,3.76,,0,"Lecture,Discussion & Practical Lab",4,4,4,4,4,4,3,4,,,,,,,,,,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,3,4,4,Faculty,Faculty,Resources,Yes,Yes,
2/16/2016 14:27,Male,Law,,LL.B (Hons),,,,2nd Year,,Bangla Medium,4.44,5,No,,,3.18,3.08,3,,,,,,,,,,0,Lecture & Discussion,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,5,4,4,5,5,5,4,4,4,5,2,4,2,2,2,4,2,4,4,2,4,4,2,4,4,5,5,4,3,3,4,3,Teaching/Learning,Teaching/Learning,Teaching/Learning,Yes,Yes,
2/16/2016 14:49,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.69,3.3,No,,,3.33,3.14,3.23,3.22,,,,,,,,,0,Lecture & Discussion,5,4,5,5,5,4,5,4,5,3,5,4,5,4,3,4,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,5,4,5,4,5,4,5,5,4,3,2,5,4,3,4,5,5,Faculty,Overall learning environment,Overall learning environment,Yes,Yes,
2/16/2016 15:06,Male,Business,,,BBA,,,4th Year,,Bangla Medium,5,4.6,Yes,Udvash,It increased my desire to learn,3.75,3.7,3.77,3.73,3.67,3.66,3.69,3.7,3.68,3.65,3.63,3.7,0,Lecture based,4,4,2,5,5,1,2,4,4,1,2,2,4,4,4,2,2,4,2,2,2,5,4,1,1,2,5,1,4,1,2,1,1,1,2,2,1,1,2,2,2,2,2,2,3,3,4,3,2,2,5,Faculty,Teaching/Learning,"Faculty, Resources, Teaching/Learning, Overall learning environment",Yes,No,
2/16/2016 15:09,Male,Business,,,BBA,,,3rd Year,,Bangla Medium,4.88,4.9,Yes,Uniaid Coaching Center,"It prepared me better for the exam, It improved my understanding of subject matter, It increased my desire to learn, It allow me to make good friends",4,3.89,3.91,3.9,3.84,3.78,3.78,,,,,,0,Lecture & Discussion,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,5,5,5,5,2,2,2,2,3,4,5,3,5,5,5,3,4,5,5,5,5,3,2,3,3,3,Teaching/Learning,Overall learning environment,Resources,Yes,Yes,
2/16/2016 15:15,Male,Business,,,BBA,,,4th Year,,Bangla Medium,4.44,3.9,No,,,0.83,1.88,2.53,2.48,2.19,2.43,2.43,2.38,2.35,2.29,2.17,2.11,0,Lecture based,4,4,2,4,2,1,1,5,2,3,3,3,2,1,4,2,4,4,3,3,2,2,4,3,4,3,1,3,4,1,3,2,1,3,3,4,4,4,3,1,3,2,3,3,3,3,3,2,3,2,3,Teaching/Learning,Faculty,"Faculty, Resources, Teaching/Learning",Yes,No,
2/16/2016 15:19,Male,Business,,,BBA,,,3rd Year,,Bangla Medium,4.5,4.8,Yes,peragon,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter",3.05,3.18,3.11,2.98,2.96,2.87,2.81,,,,,,0,Lecture & Discussion,4,5,5,3,4,5,5,4,4,5,4,4,5,5,5,5,5,5,4,4,5,4,4,5,5,5,5,4,5,1,5,5,3,4,4,4,5,5,4,5,5,5,5,4,4,5,3,3,4,3,3,Teaching/Learning,Overall learning environment,"Faculty, Resources, Teaching/Learning, Overall learning environment, Other",Yes,Yes,
2/16/2016 15:22,Male,Business,,,BBA,,,3rd Year,,Bangla Medium,4.19,3.6,Yes,ucc,"It prepared me better for the exam, It improved my understanding of subject matter, It increased my desire to learn",2.63,2.52,2.42,2.09,1.98,2.04,2.08,,,,,,0,,4,5,4,4,5,3,4,5,4,5,4,4,5,5,5,4,4,5,4,4,4,4,4,4,5,4,5,3,5,2,4,2,1,4,4,4,4,5,5,4,4,4,3,4,2,4,3,3,3,4,3,Faculty,Overall learning environment,Teaching/Learning,Yes,Yes,
2/16/2016 15:36,Female,Business,,,BBA,,,2nd Year,,Bangla Medium,5,5,Yes,paragon coaching center,"It prepared me better for the exam, It allow me to make good friends",4,4,4,4,,,,,,,,,0,Lecture & Discussion,5,4,4,4,5,,5,5,3,5,5,5,5,4,3,4,3,5,4,4,3,4,5,5,4,4,5,4,5,3,4,4,5,3,5,3,4,5,4,4,5,5,5,4,5,5,5,4,4,4,3,Teaching/Learning,Overall learning environment,"Faculty, Resources",No,Yes,
2/16/2016 15:36,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,5,5,Yes,saifurs,"It prepared me better for the exam, It improved my GPA Score",3.93,3.61,3.48,3.48,,,,,,,,,0,Lecture & Discussion,4,4,4,5,4,4,5,4,3,4,4,4,5,4,5,5,5,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,5,4,5,4,4,4,3,3,Teaching/Learning,Overall learning environment,Resources,,,
2/16/2016 15:37,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,5,4.8,Yes,paragon,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter, It increased my desire to learn, It allow me to make good friends",3.7,3.54,3.48,3.48,,,,,,,,,0,Lecture & Discussion,5,5,4,4,5,4,4,1,4,5,4,4,4,4,2,3,4,4,5,4,4,4,4,4,4,4,4,4,4,1,4,2,3,4,4,4,4,4,4,4,4,4,4,3,5,5,3,2,2,4,4,Faculty,Resources,"Faculty, Resources, Teaching/Learning, Overall learning environment",Yes,Yes,
2/16/2016 15:39,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,3.93,3.65,Yes,paragon coaching center,"It prepared me better for the exam, It improved my understanding of subject matter, It allow me to make good friends",2.93,2.04,2.81,2.29,,,,,,,,,0,Lecture & Discussion,4,3,2,4,5,1,4,1,4,4,5,4,4,4,5,,5,5,5,5,4,4,4,4,3,3,3,4,3,1,3,4,3,4,3,4,4,5,4,5,5,4,5,5,4,4,5,4,4,5,5,Teaching/Learning,Overall learning environment,Teaching/Learning,No,Yes,
2/16/2016 15:44,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.86,3.5,No,,,2.04,1.72,1.57,1.84,1.85,2.02,2.08,2.08,2.01,1.84,1.81,1.74,1,Lecture & Discussion,5,4,4,3,5,5,4,5,5,3,4,4,4,4,3,4,4,4,4,4,4,4,4,5,5,5,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,5,4,5,4,5,4,4,4,5,2,Faculty,Teaching/Learning,Teaching/Learning,Yes,Yes,
2/16/2016 15:54,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,3.88,3.6,Yes,E Hoque,It improved my understanding of subject matter,1.9,1.71,2.08,2.07,1.82,1.63,,,,,,,0,Lecture based,4,4,5,2,4,2,4,1,4,2,4,4,4,2,2,4,4,4,4,4,2,2,2,2,2,2,1,1,1,1,4,1,1,1,4,4,4,4,4,2,2,2,2,2,2,5,5,4,4,1,3,Teaching/Learning,Teaching/Learning,Overall learning environment,Yes,Yes,
2/16/2016 15:58,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.25,3.6,No,,,3.35,3.31,3.22,3.19,3.22,3.21,,,,,,,0,"Lecture,Discussion & Practical Lab",5,4,4,5,5,4,3,4,4,5,4,5,5,5,4,5,5,5,5,5,5,5,4,4,5,4,5,5,5,2,2,4,1,5,4,4,5,5,3,5,4,5,4,4,5,4,4,3,3,4,2,Faculty,Teaching/Learning,"Resources, Teaching/Learning, Overall learning environment",Yes,Yes,
2/16/2016 15:58,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.69,3.8,No,,,3.05,2.61,2.73,3,2.94,2.84,,,,,,,0,Lecture & Discussion,4,4,4,5,5,4,3,4,4,4,4,5,4,5,4,5,5,5,5,5,4,5,4,4,5,4,5,5,5,2,2,4,1,5,4,4,5,5,3,5,4,5,4,4,5,4,4,3,3,4,2,Faculty,Overall learning environment,Teaching/Learning,Yes,Yes,
2/16/2016 16:05,Female,Business,,,BBA,,,3rd Year,,Bangla Medium,4.5,4.7,Yes,UCC,It prepared me better for the exam,2.95,3.13,3.06,3.06,2.72,2.7,,,,,,,0,Lecture & Discussion,4,4,,3,4,3,4,3,3,4,3,4,3,4,4,3,4,3,4,3,4,4,3,4,4,5,4,4,3,4,3,4,4,4,4,4,3,4,3,4,4,4,3,4,3,4,4,3,3,4,4,Teaching/Learning,Teaching/Learning,Teaching/Learning,No,Yes,
2/16/2016 16:18,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.94,4,Yes,Shahriar's special batch,It prepared me better for the exam,3.55,3.42,3.45,3.43,3.38,3.39,3.45,3.43,3.45,3.47,,,0,"Lecture,Discussion & Practical Lab",4,4,4,4,5,5,3,3,3,4,5,3,5,5,5,5,4,3,2,3,3,5,5,1,4,3,5,2,4,1,3,4,1,3,4,3,3,4,3,4,4,3,3,3,3,4,3,3,3,3,3,Teaching/Learning,Resources,Resources,Yes,Yes,
2/17/2016 13:35,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.69,2.6,Yes,,,1.8,1.75,1.68,1.76,2.08,2.2,2.3,2.13,2.06,2.01,1.97,"1,88",1,Lecture & Discussion,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,Faculty,Faculty,Other,Yes,Yes,
2/17/2016 14:25,Female,Business,,,BBA,,,4th Year,,Bangla Medium,4.94,5,No,,,3.13,3.21,3.14,3.12,3.11,3.1,3.05,3.02,2.89,2.89,2.81,2.9,0,Lecture & Discussion,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,,4,4,4,4,3,3,3,3,4,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,4,4,Resources,Faculty,Teaching/Learning,Yes,No,
2/17/2016 14:42,Female,Business,,,BBA,,,4th Year,,Bangla Medium,3.75,3.8,Yes,Uniaid ,"It prepared me better for the exam, It improved my understanding of subject matter",3.03,2.99,2.82,2.78,2.42,2.53,2.52,2.51,2.56,2.55,2.57,2.63,0,Lecture & Discussion,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,4,4,3,Faculty,Overall learning environment,"Faculty, Resources, Overall learning environment",Yes,Yes,
2/22/2016 15:32,Male,Business,,,BBA,,,4th Year,,Bangla Medium,4.88,5,Yes,ucc,It prepared me better for the exam,1.18,2.16,2.43,2.45,2.57,2.37,2.2,2.37,2.38,2.3,2.27,,0,Lecture & Discussion,4,4,5,4,5,5,4,5,5,4,3,4,5,4,4,4,5,3,4,3,4,3,4,3,4,3,2,3,4,3,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,5,5,4,4,4,4,Teaching/Learning,Faculty,Overall learning environment,Yes,Yes,
2/22/2016 15:34,Male,Business,,,BBA,,,3rd Year,,Bangla Medium,4.56,5,Yes,Uni-Aid,"It improved my understanding of subject matter, It increased my desire to learn",3.15,2.9,2.92,1.94,2.15,2.73,,,,,,,0,Lecture based,4,3,4,4,4,4,3,3,4,4,4,4,3,4,3,3,4,4,4,4,4,3,4,2,3,3,4,4,4,4,2,1,2,4,4,4,4,4,4,3,4,,,,,5,3,3,3,4,3,Faculty,Faculty,Faculty,Yes,Yes,
2/23/2016 15:37,Male,Business,,,BBA,,,1st Year,,Bangla Medium,5,5,No,,,3.7,,,,,,,,,,,,0,"Lecture,Discussion & Practical Lab",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,4,4,4,,5,5,5,4,3,3,4,5,4,4,4,4,3,4,5,4,4,5,3,Faculty,Faculty,Resources,,,
2/23/2016 15:46,Male,Business,,,BBA,,,1st Year,,Bangla Medium,3.81,3.5,No,,It allow me to make good friends,1.38,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2016 15:39,Male,Business,,,BBA,,,1st Year,,Bangla Medium,5,4.25,Yes,,It increased my desire to learn,3.28,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2016 15:41,Female,Business,,,BBA,,,1st Year,,Bangla Medium,5,4.75,No,,,3.5,,,,,,,,,,,,0,"Lecture,Discussion & Practical Lab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2016 15:41,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.81,4.17,Yes,care coaching center,"It prepared me better for the exam, It improved my understanding of subject matter, It allow me to make good friends",2.78,,,,,,,,,,,,0,"Lecture,Discussion & Practical Lab",4,3,4,5,5,4,5,5,4,5,4,5,3,4,5,4,4,5,4,,5,4,5,4,4,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,Resources,Teaching/Learning,"Faculty, Resources",Yes,Yes,
2/23/2016 15:47,Male,Business,,,BBA,,,1st Year,,Bangla Medium,3.56,3.58,No,,,2.05,,,,,,,,,,,,0,"Lecture,Discussion & Practical Lab",3,4,3,2,3,4,2,3,5,4,3,4,5,3,5,4,3,5,4,3,4,1,3,5,3,4,5,3,4,3,4,3,4,3,5,5,5,5,5,5,5,4,3,4,3,4,3,3,3,3,4,Faculty,Faculty,Faculty,Yes,Yes,
2/23/2016 15:45,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.94,3,No,,,3.15,,,,,,,,,,,,0,Lecture & Discussion,4,4,,3,2,4,2,3,5,2,3,1,5,4,4,2,3,5,4,3,3,4,3,3,4,2,5,4,3,,4,2,3,,3,,3,2,3,4,5,4,3,4,3,5,5,4,3,4,4,Faculty,Teaching/Learning,Resources,Yes,Yes,
2/23/2016 15:44,Female,Business,,,BBA,,,1st Year,,Bangla Medium,3.88,3.5,Yes,Udbas,,3.28,,,,,,,,,,,,0,Lecture & Discussion,4,4,5,5,4,5,5,4,4,4,4,5,5,5,4,5,5,5,5,4,4,5,5,4,4,4,4,4,4,4,,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,3,3,5,5,Teaching/Learning,Faculty,Other,,,
2/23/2016 15:44,Female,Business,,,BBA,,,1st Year,,Bangla Medium,4.88,4.42,No,,,2.78,,,,,,,,,,,,0,"Lecture,Discussion & Practical Lab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,
2/23/2016 15:46,Male,Business,,,,,,,,Bangla Medium,4.63,4.92,,ucc,,3.95,,,,,,,,,,,,0,"Lecture,Discussion & Practical Lab",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,,,Faculty,Yes,,
2/23/2016 15:47,Male,Business,,,BBA,,,1st Year,,Bangla Medium,5,4.4,No,,,3.53,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/23/2016 15:55,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.88,4.3,No,,,3.38,3.3,3.05,2.87,2.79,2.64,2.74,2.82,2.88,2.92,2.95,2.97,0,Lecture & Discussion,4,3,4,2,4,3,1,3,3,4,2,3,5,4,5,3,5,3,5,4,3,4,2,3,1,3,5,5,5,3,1,4,2,3,4,2,3,3,2,4,3,4,3,4,3,5,4,3,4,4,4,Faculty,Teaching/Learning,"Resources, Overall learning environment",Yes,Yes,
2/23/2016 15:59,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.19,3.31,No,,,2.78,2.37,2.46,2.74,2.73,2.72,2.71,2.7,2.7,2.6,2.59,,0,Lecture based,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,4,4,4,3,3,4,4,4,5,4,4,5,5,Teaching/Learning,Teaching/Learning,Resources,Yes,Yes,
2/23/2016 16:00,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.44,3.1,Yes,,It improved my understanding of subject matter,2.73,2.7,2.58,2.54,2.54,2.46,2.4,2.34,2.41,2.46,2.46,,0,Lecture & Discussion,5,4,4,4,5,4,4,4,3,3,4,4,4,3,5,4,3,4,3,3,3,3,4,3,3,3,3,4,4,3,3,4,4,3,3,4,4,4,3,3,3,3,3,4,3,4,4,3,3,4,4,Other,Other,Other,Yes,Yes,
2/23/2016 16:05,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.56,3.67,No,,,2.64,2.79,2.72,2.4,2.3,2.7,2.96,3.07,3.16,3.21,3.24,3.26,1,Lecture & Discussion,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,Teaching/Learning,Faculty,"Faculty, Resources, Teaching/Learning, Overall learning environment, Other",Yes,Yes,
2/23/2016 16:05,Male,Business,,,BBA,,,4th Year,,Bangla Medium,4.19,3.75,No,,,2.43,2.39,1.89,2.33,2.31,2.25,2.15,2.09,2.14,2.08,2.14,2.14,1,Lecture & Discussion,4,2,2,1,4,1,1,4,4,2,2,2,4,2,,4,2,4,4,4,2,2,4,4,4,2,2,2,1,4,2,3,4,2,4,2,3,2,2,4,4,4,4,4,2,5,4,3,4,4,3,Teaching/Learning,Faculty,Faculty,Yes,Yes,
2/23/2016 16:52,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.88,3,No,,,3.18,3.19,3.37,3.44,3.56,3.51,3.49,3.44,3.43,3.21,3.19,,0,Lecture based,3,4,3,5,4,4,5,4,3,4,3,5,3,4,5,4,5,3,3,4,4,5,4,4,5,5,4,3,4,4,5,4,5,5,3,4,4,4,5,4,5,3,4,3,4,3,3,3,3,5,5,Other,Other,Faculty,Yes,Yes,
2/23/2016 16:58,Male,Business,,,BBA,,,4th Year,,Bangla Medium,5,5,Yes,Mentors,It improved my GPA Score,3.68,3.8,3.85,3.89,3.89,3.77,3.7,3.71,,,,,0,Lecture & Discussion,1,2,1,2,2,2,2,3,3,3,3,3,4,3,2,3,3,4,3,3,3,3,4,5,5,4,4,4,3,4,4,4,4,4,4,3,3,2,3,3,3,4,4,4,4,4,4,3,3,4,4,Faculty,Teaching/Learning,"Teaching/Learning, Overall learning environment",Yes,Yes,
2/23/2016 17:01,Male,Business,,,BBA,,,4th Year,,Bangla Medium,3.31,2.9,No,,,1.63,2.28,2.36,2.36,2.23,2.38,2.36,2.39,2.32,2.35,2.37,2.56,1,Lecture & Discussion,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,4,5,4,4,5,4,4,5,4,5,4,5,5,4,4,4,5,5,4,4,4,4,Faculty,Resources,"Faculty, Resources, Teaching/Learning, Overall learning environment, Other",Yes,Yes,
2/23/2016 17:02,Male,Business,,,BBA,,,4th Year,,Bangla Medium,4.25,4.2,No,,,3.88,3.7,3.72,3.68,3.65,3.63,3.64,3.61,3.54,3.46,3.46,3.46,0,"Lecture,Discussion & Practical Lab",5,5,5,2,1,1,3,5,2,4,4,4,5,2,5,5,5,5,5,4,5,4,4,4,2,5,5,5,4,4,4,5,4,4,5,5,4,5,4,4,4,5,5,4,4,5,3,3,3,4,2,Teaching/Learning,Teaching/Learning,Faculty,No,Yes,
2/23/2016 17:21,Male,Business,,,BBA,,,1st Year,,Bangla Medium,3.05,3.25,No,,,2.63,1.9,1.58,1.49,,,,,,,,,0,Lecture based,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,,5,Faculty,Faculty,Faculty,Yes,Yes,
2/23/2016 17:24,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.56,4.4,Yes,english educare,It prepared me better for the exam,3.7,3.31,3.24,3.11,,,,,,,,,0,Lecture based,5,4,4,3,2,1,3,3,5,4,3,2,5,4,3,2,1,5,4,3,2,1,2,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,5,4,3,3,4,4,Faculty,Teaching/Learning,Resources,Yes,Yes,
2/23/2016 17:26,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.69,5,Yes,UCC,"It prepared me better for the exam, It improved my understanding of subject matter, It allow me to make good friends",3.88,3.92,3.81,3.83,,,,,,,,,0,Practical & Lab,5,5,5,,5,4,4,5,5,5,4,5,5,5,2,5,,,5,5,5,5,5,5,5,5,5,5,5,1,5,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,Faculty,Faculty,Resources,,,
2/23/2016 17:29,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.56,5,Yes,ucc,It improved my understanding of subject matter,3.1,2.98,2.98,2.96,,,,,,,,,0,Lecture & Discussion,4,3,4,4,5,4,4,3,4,4,5,4,4,5,4,5,5,4,4,5,4,3,5,4,5,4,4,4,5,4,5,4,5,4,4,4,3,5,4,5,4,4,5,4,3,4,3,3,3,4,4,Teaching/Learning,Resources,"Faculty, Resources, Teaching/Learning, Overall learning environment",,Yes,
2/23/2016 17:29,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.38,4.8,No,,,3.43,3.21,3.18,3,,,,,,,,,0,"Lecture,Discussion & Practical Lab",4,4,3,2,3,2,3,3,4,3,3,3,3,2,2,2,2,3,3,3,1,2,2,3,3,3,2,2,2,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,4,3,2,3,3,Teaching/Learning,Faculty,Faculty,Yes,Yes,
2/23/2016 17:29,Female,Business,,,BBA,,,4th Year,,Bangla Medium,3.56,4.3,Yes,Study plus,It prepared me better for the exam,3.38,3.33,3.3,3.31,3.29,3.32,3.35,3.32,3.35,3.36,3.36,,0,Lecture & Discussion,4,4,1,4,4,1,4,3,4,3,3,4,4,2,4,4,3,4,3,4,4,4,4,4,4,3,4,1,2,1,1,1,1,1,4,4,3,3,4,4,3,3,2,2,2,5,5,4,4,2,2,Faculty,Overall learning environment,Overall learning environment,No,Yes,
2/23/2016 17:30,Female,Business,,,BBA,,,4th Year,,Bangla Medium,5,4.7,Yes,ideal coaching,It prepared me better for the exam,3.93,3.94,3.92,3.89,3.81,3.83,3.85,3.82,3.81,3.82,,,0,Lecture & Discussion,5,5,4,5,5,5,5,5,4,5,5,5,5,4,2,2,5,4,,4,4,4,4,1,4,1,2,2,4,1,1,1,1,1,1,1,1,4,1,4,4,2,2,4,4,5,3,3,3,4,5,,,Overall learning environment,Yes,Yes,
2/23/2016 17:32,Male,Business,,,BBA,,,1st Year,,Bangla Medium,4.94,4.6,Yes,UCC,It improved my GPA Score,3.78,,,,,,,,,,,,0,Lecture based,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,Faculty,Faculty,"Resources, Teaching/Learning",Yes,Yes,
2/23/2016 17:32,Female,Business,,,BBA,,,1st Year,,Bangla Medium,4.88,5,No,,,3.8,3.44,,,,,,,,,,,0,Lecture based,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,,Teaching/Learning,Other,"Faculty, Resources",Yes,Yes,
2/23/2016 17:33,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,4.31,4,Yes,UCC Coaching center,"It prepared me better for the exam, It improved my GPA Score, It improved my understanding of subject matter, It increased my desire to learn",3.5,2.73,2.8,3.04,2.63,,,,,,,,0,"Lecture,Discussion & Practical Lab",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,,5,5,5,5,5,5,5,5,4,4,5,5,Faculty,Overall learning environment,Resources,Yes,Yes,
2/23/2016 17:33,Female,Business,,,BBA,,,1st Year,,Bangla Medium,4.06,3.9,No,,,2.95,2.74,,,,,,,,,,,0,Lecture based,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,"Faculty, Resources",Yes,Yes,
2/23/2016 17:34,Male,Business,,,BBA,,,2nd Year,,Bangla Medium,5,4.5,Yes,FTC Choaching Center,It improved my GPA Score,1.88,2.35,2.22,2.22,,,,,,,,,0,Lecture & Discussion,3,3,2,4,2,4,3,4,4,3,4,3,4,4,3,4,2,3,4,3,4,3,4,4,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,3,4,3,4,4,4,3,4,4,Teaching/Learning,Teaching/Learning,Overall learning environment,Yes,Yes,
